station_id,station_name,canton,road,road_category,is_romandy,adt_jan,adt_feb,adt_mar,adt_apr,adt_may,adt_jun,adt_jul,adt_aug,adt_sep,summer_peak_ratio,weekday_weekend_ratio,hgv_pct_jul,winter_depression_ratio,mean_adt_jan_sep,canton_code,road_type_code,is_romandy_int,adt_oct,adt_nov,adt_dec,annual_adt_2025,pred_oct,pred_nov,pred_dec,pred_q4_avg,adt_2026_est,prediction_date,model_version,growth_rate_used
2,CHALET-A-GOBET,VD,H 1,National Road,True,15106.0,16140.0,16750.0,16354.0,17488.0,17221.0,15592.0,16004.0,17000.0,1.032,1.091,0.0,0.921,16406.11111111111,1,0,1,16489.0,16417.0,15182.0,16308.0,16470.0,16607.0,15188.0,16088.0,16438.0,2026-03-30,v1.0,0.008
24,ROLLE (AR),VD,A 1,Motorway,True,73397.0,78866.0,79861.0,81171.0,82319.0,85684.0,85513.0,83192.0,84111.0,1.165,1.025,0.0,0.9,81568.22222222222,1,1,1,,,,,83413.0,80044.0,78538.0,80665.0,,2026-03-30,v1.0,0.008
30,SOYHIERES,JU,H 18,National Road,True,4144.0,4505.0,4688.0,5275.0,5452.0,5554.0,5422.0,5562.0,,1.308,1.017,0.0,0.817,5075.25,5,0,1,,,,,13540.0,4959.0,4764.0,7754.0,,2026-03-30,v1.0,0.008
41,GRAND-ST-BERNARD (TUNNEL),VS,H 21,National Road,True,1852.0,2039.0,2089.0,1556.0,2731.0,2931.0,3607.0,3411.0,3461.0,1.948,0.876,0.0,0.704,2630.777777777778,6,0,1,3207.0,2205.0,2478.0,2636.0,2976.0,2127.0,2421.0,2508.0,2657.0,2026-03-30,v1.0,0.008
43,PREVERENGES (AR),VD,A 1,Motorway,True,88290.0,95289.0,96867.0,98054.0,99231.0,101652.0,99656.0,98289.0,100100.0,1.129,1.033,0.0,0.906,97492.0,1,1,1,98919.0,96399.0,93653.0,97195.0,98960.0,96527.0,93623.0,96370.0,97973.0,2026-03-30,v1.0,0.008
59,TRAV. DE NEUCHATEL E (AR),NE,A 5,Motorway,True,41892.0,44350.0,45168.0,44628.0,46298.0,47495.0,41674.0,42863.0,46195.0,0.995,1.1,0.0,0.941,44507.0,3,1,1,45757.0,46930.0,43060.0,44677.0,45788.0,46859.0,43062.0,45236.0,45034.0,2026-03-30,v1.0,0.008
64,CONT. DE LAUSANNE (AR),VD,A 9,Motorway,True,92047.0,99784.0,98362.0,95969.0,99708.0,101455.0,97031.0,96727.0,100281.0,1.054,1.059,0.0,0.94,97929.33333333333,1,1,1,99311.0,97077.0,94528.0,97662.0,99299.0,97044.0,94488.0,96944.0,98443.0,2026-03-30,v1.0,0.008
68,COLOVREX-LAC (AR),GE,A 1a,Motorway,True,16127.0,17269.0,17641.0,17443.0,17045.0,18063.0,17843.0,17841.0,18336.0,1.106,1.057,0.0,0.921,17512.0,2,1,1,18277.0,17763.0,16923.0,17546.0,18253.0,17661.0,16877.0,17597.0,17686.0,2026-03-30,v1.0,0.008
69,COLOVREX-AEROPORT (AR),GE,A 1,Motorway,True,57579.0,61826.0,62443.0,64941.0,65398.0,68907.0,68373.0,65278.0,65962.0,1.187,1.017,0.0,0.892,64523.0,2,1,1,65721.0,62231.0,61465.0,64182.0,65934.0,62180.0,61470.0,63195.0,64695.0,2026-03-30,v1.0,0.008
78,PAYERNE S,VD,H 1,National Road,True,9258.0,10257.0,10804.0,10663.0,10973.0,11009.0,10233.0,9675.0,10988.0,1.105,1.087,0.0,0.888,10428.888888888889,1,0,1,10639.0,10712.0,9509.0,10389.0,10573.0,10580.0,9511.0,10221.0,10472.0,2026-03-30,v1.0,0.008
83,VILLENEUVE (AR),VD,A 9,Motorway,True,65149.0,71928.0,69127.0,64747.0,65659.0,67811.0,70139.0,70699.0,68640.0,1.077,1.02,0.0,0.955,68211.0,1,1,1,67575.0,63923.0,67146.0,67693.0,68116.0,64514.0,67168.0,66599.0,68235.0,2026-03-30,v1.0,0.008
107,WUENNEWIL (AB),FR,A 12,Motorway,True,25384.0,27851.0,26953.0,26936.0,27149.0,28150.0,29965.0,29870.0,28257.0,1.18,1.017,0.0,0.912,27835.0,4,1,1,28268.0,26881.0,28021.0,27810.0,28153.0,26344.0,27932.0,27476.0,28032.0,2026-03-30,v1.0,0.008
110,"SIMPLON, JOSEFGALERIE S",VS,A 9,Motorway,True,2098.0,2459.0,2686.0,3449.0,3779.0,4433.0,5214.0,5253.0,4089.0,2.485,0.911,0.0,0.564,3717.777777777778,6,1,1,3483.0,2432.0,2667.0,3511.0,3580.0,2591.0,2632.0,2934.0,3539.0,2026-03-30,v1.0,0.008
112,PONT DE THIELLE,NE,H 10,National Road,True,18782.0,20043.0,21042.0,21646.0,22850.0,23086.0,21458.0,21525.0,22072.0,1.142,1.063,0.0,0.878,21389.333333333332,3,0,1,21271.0,21209.0,19180.0,21181.0,21419.0,21274.0,19261.0,20651.0,21350.0,2026-03-30,v1.0,0.008
121,"COLOMBIER, AREUSE (AR)",NE,A 5,Motorway,True,37215.0,39761.0,41172.0,41082.0,42170.0,43163.0,38940.0,39307.0,42212.0,1.046,1.084,0.0,0.918,40558.0,3,1,1,41142.0,41644.0,38183.0,40488.0,41264.0,41622.0,38181.0,40356.0,40812.0,2026-03-30,v1.0,0.008
127,ORBE N (AR),VD,A 9,Motorway,True,16913.0,18516.0,18525.0,19068.0,19443.0,19642.0,20274.0,20021.0,19468.0,1.199,1.069,0.0,0.886,19096.666666666668,1,1,1,19538.0,18451.0,18131.0,19001.0,19530.0,18617.0,18117.0,18755.0,19153.0,2026-03-30,v1.0,0.008
149,MEX (AR),VD,A 1,Motorway,True,67396.0,73215.0,74170.0,74906.0,76522.0,78700.0,75160.0,75330.0,76808.0,1.115,1.044,0.0,0.902,74689.66666666667,1,1,1,76068.0,73401.0,71151.0,74395.0,75920.0,73418.0,71138.0,73492.0,74990.0,2026-03-30,v1.0,0.008
164,VISP W,VS,H 9,National Road,True,16936.0,19075.0,19118.0,19241.0,18773.0,19784.0,21552.0,22193.0,21050.0,1.273,1.039,0.0,0.858,19746.88888888889,6,0,1,19710.0,,,,19731.0,18984.0,18034.0,18916.0,,2026-03-30,v1.0,0.008
165,MARTIGNY N (AR),VS,A 9,Motorway,True,44661.0,50633.0,49228.0,45340.0,45542.0,47863.0,51920.0,53321.0,51207.0,1.163,1.009,0.0,0.914,48857.22222222222,6,1,1,49566.0,44421.0,45750.0,48280.0,49808.0,44709.0,45800.0,46772.0,48666.0,2026-03-30,v1.0,0.008
172,"AIGLE, PONT GRANDE EAU",VD,H 11,National Road,True,7185.0,8006.0,6713.0,5768.0,5933.0,6527.0,6814.0,7474.0,6348.0,0.948,0.997,0.0,1.064,6752.0,1,0,1,5742.0,5451.0,6284.0,6514.0,5870.0,5616.0,6356.0,5947.0,6566.0,2026-03-30,v1.0,0.008
173,LES VERRIERES,NE,H 10,National Road,True,3759.0,4204.0,4071.0,4311.0,4252.0,4521.0,3940.0,3786.0,4428.0,1.048,1.132,0.0,0.908,4141.333333333333,3,0,1,4279.0,4102.0,3757.0,4114.0,4492.0,4170.0,3729.0,4130.0,4147.0,2026-03-30,v1.0,0.008
174,COL DES ROCHES,NE,H 20,National Road,True,8637.0,9229.0,9019.0,9109.0,8806.0,9107.0,8183.0,8230.0,9197.0,0.947,1.119,0.0,0.978,8835.222222222223,3,0,1,9405.0,8967.0,8533.0,8863.0,9314.0,9071.0,8529.0,8971.0,8934.0,2026-03-30,v1.0,0.008
175,CONT. DE FRIBOURG (AR),FR,A 12,Motorway,True,37993.0,41429.0,40590.0,39994.0,40802.0,41006.0,42242.0,40886.0,42148.0,1.112,1.041,0.0,0.931,40787.77777777778,4,1,1,41337.0,39476.0,38513.0,40526.0,41298.0,39534.0,38554.0,39795.0,40850.0,2026-03-30,v1.0,0.008
201,SION E  (AR),VS,A 9,Motorway,True,27654.0,31615.0,30669.0,29508.0,28831.0,28982.0,30704.0,31076.0,31601.0,1.11,1.069,0.0,0.92,30071.11111111111,6,1,1,30295.0,28509.0,28369.0,29805.0,30465.0,28943.0,28416.0,29275.0,30043.0,2026-03-30,v1.0,0.008
209,"MARTIGNY, LE BROCARD",VS,H 21,National Road,True,14916.0,16574.0,15711.0,14646.0,15188.0,16127.0,18744.0,18658.0,17794.0,1.257,1.01,0.0,0.905,16484.222222222223,6,0,1,16629.0,15130.0,16104.0,16355.0,16762.0,14941.0,16078.0,15927.0,16486.0,2026-03-30,v1.0,0.008
212,VUE-DES-ALPES (TUNNEL),NE,A 20,Motorway,True,22293.0,24489.0,24601.0,23908.0,24675.0,25427.0,15566.0,,,0.698,1.068,0.0,0.97,22994.14285714286,3,1,1,,,,,24892.0,24039.0,23072.0,24001.0,,2026-03-30,v1.0,0.008
218,CRESSIER (AR),NE,A 5,Motorway,True,19511.0,20902.0,21756.0,21974.0,22669.0,23389.0,21008.0,21440.0,22842.0,1.077,1.078,0.0,0.898,21721.222222222223,3,1,1,22048.0,22220.0,20206.0,21660.0,22069.0,22258.0,20177.0,21501.0,21833.0,2026-03-30,v1.0,0.008
222,PAYERNE N (AR),FR,A 1,Motorway,True,20399.0,21786.0,22307.0,24748.0,24659.0,26801.0,26817.0,27386.0,25934.0,1.315,1.009,0.0,0.831,24537.444444444445,4,1,1,24278.0,21896.0,21669.0,24067.0,24524.0,22110.0,21663.0,22766.0,24260.0,2026-03-30,v1.0,0.008
224,"GENÈVE, PLAN-LES-OUAT. (AR)",GE,A 1A,Motorway,True,41970.0,44133.0,44398.0,42614.0,45379.0,45057.0,41951.0,38810.0,43897.0,1.0,1.137,0.0,0.973,43134.333333333336,2,1,1,45877.0,46399.0,42095.0,43533.0,45692.0,46115.0,42103.0,44637.0,43881.0,2026-03-30,v1.0,0.008
226,CRISSIER (AR),VD,A 1,Motorway,True,109243.0,118138.0,119589.0,120045.0,122293.0,124085.0,121483.0,119626.0,,1.112,1.049,0.0,0.916,119312.75,1,1,1,,119384.0,114674.0,,112319.0,120360.0,114710.0,115796.0,,2026-03-30,v1.0,0.008
232,SAXON W (AR),VS,A 9,Motorway,True,45046.0,50968.0,48534.0,46945.0,47072.0,46437.0,49121.0,49555.0,50269.0,1.09,1.052,0.0,0.934,48216.333333333336,6,1,1,48959.0,45909.0,47224.0,47986.0,49294.0,46464.0,47256.0,47671.0,48370.0,2026-03-30,v1.0,0.008
233,"ST-URSANNE, TUN. TERRI (AR)",JU,A 16,Motorway,True,16869.0,18017.0,18269.0,18176.0,18122.0,18067.0,17373.0,17370.0,19526.0,1.03,1.108,0.0,0.938,17976.555555555555,5,1,1,19270.0,18696.0,17110.0,18067.0,19114.0,18937.0,17152.0,18401.0,18212.0,2026-03-30,v1.0,0.008
249,COPPET W (AR),VD,A 1,Motorway,True,73494.0,80402.0,81351.0,82305.0,82109.0,86013.0,85831.0,81884.0,84204.0,1.168,1.035,0.0,0.897,81954.77777777778,1,1,1,84840.0,81263.0,78452.0,81840.0,84769.0,81238.0,78449.0,81485.0,82495.0,2026-03-30,v1.0,0.008
250,AIGLE E (AR),VD,A 9,Motorway,True,51356.0,57476.0,55261.0,51979.0,52182.0,53921.0,57087.0,58490.0,56237.0,1.112,1.007,0.0,0.936,54887.666666666664,1,1,1,54909.0,51537.0,54304.0,54550.0,54788.0,51217.0,54211.0,53405.0,54986.0,2026-03-30,v1.0,0.008
253,GAMSEN (TUNNEL) (AB),VS,A 9,Motorway,True,18350.0,19802.0,19607.0,19823.0,19533.0,20384.0,22052.0,22475.0,22448.0,1.202,1.063,0.0,0.895,20497.11111111111,6,1,1,21660.0,20942.0,20458.0,20632.0,21188.0,20686.0,20404.0,20759.0,20797.0,2026-03-30,v1.0,0.008
268,ST. MAURICE (AB),VS,A 9,Motorway,True,45502.0,50945.0,49141.0,46040.0,46294.0,47658.0,51498.0,52884.0,51084.0,1.132,1.011,0.0,0.929,49005.11111111111,6,1,1,49832.0,45721.0,47959.0,48707.0,50041.0,45963.0,47991.0,47998.0,49097.0,2026-03-30,v1.0,0.008
269,SIERRE W (AB),VS,A 9,Motorway,True,13966.0,16379.0,16362.0,14899.0,13614.0,14905.0,17034.0,17818.0,16230.0,1.22,1.038,0.0,0.89,15689.666666666666,6,1,1,15482.0,13824.0,14926.0,15451.0,15602.0,14041.0,14952.0,14865.0,15575.0,2026-03-30,v1.0,0.008
272,"GENEVE, PONT DU RHONE (AR)",GE,A 1,Motorway,True,76929.0,80849.0,81634.0,80577.0,81229.0,83772.0,82643.0,79768.0,,1.074,1.053,0.0,0.951,80925.125,2,1,1,,,,,77694.0,79514.0,77240.0,78149.0,,2026-03-30,v1.0,0.008
279,"ENNEY N, SAUSSIVUE",FR,H 190,National Road,True,10902.0,12143.0,11364.0,11359.0,11866.0,12059.0,12232.0,11597.0,,1.122,1.059,0.0,0.933,11690.25,4,0,1,,,,,16356.0,12640.0,11404.0,13467.0,,2026-03-30,v1.0,0.008
300,ETOY (AR),VD,A 1,Motorway,True,74695.0,81059.0,81316.0,84445.0,84144.0,86637.0,87278.0,84410.0,84993.0,1.168,1.028,0.0,0.898,83219.66666666667,1,1,1,84932.0,81360.0,79936.0,82934.0,85093.0,81332.0,79939.0,82121.0,83597.0,2026-03-30,v1.0,0.008
313,ARDON (AR),VS,A 9,Motorway,True,46886.0,52969.0,49728.0,49892.0,50020.0,49082.0,51954.0,51706.0,53059.0,1.108,1.06,0.0,0.927,50588.444444444445,6,1,1,51697.0,48728.0,49608.0,50426.0,51999.0,48800.0,49593.0,50131.0,50829.0,2026-03-30,v1.0,0.008
323,MURTEN (AB),FR,A 1,Motorway,True,18005.0,19181.0,19686.0,22434.0,21979.0,24483.0,24585.0,25285.0,23365.0,1.365,0.979,0.0,0.814,22111.444444444445,4,1,1,21696.0,19188.0,19340.0,21614.0,21829.0,18922.0,19310.0,20020.0,21787.0,2026-03-30,v1.0,0.008
324,CHATEL-ST-DENIS N (AR),FR,A 12,Motorway,True,35112.0,38697.0,38044.0,36875.0,37178.0,38345.0,40414.0,39991.0,39310.0,1.151,1.016,0.0,0.919,38218.444444444445,4,1,1,38400.0,35799.0,36784.0,37909.0,38594.0,35581.0,36765.0,36980.0,38212.0,2026-03-30,v1.0,0.008
325,DUEDINGEN S (AB),FR,A 12,Motorway,True,28044.0,31116.0,30525.0,30099.0,30476.0,31892.0,34006.0,33778.0,32177.0,1.213,1.023,0.0,0.895,31345.88888888889,4,1,1,31774.0,29828.0,29981.0,31143.0,31578.0,29823.0,29962.0,30454.0,31392.0,2026-03-30,v1.0,0.008
326,FLAMATT E (AB),FR,A 12,Motorway,True,35665.0,38660.0,39330.0,38484.0,38670.0,41547.0,42587.0,43130.0,40731.0,1.194,1.038,0.0,0.895,39867.11111111111,4,1,1,41011.0,38953.0,38747.0,39801.0,40935.0,39104.0,38748.0,39596.0,40119.0,2026-03-30,v1.0,0.008
328,ESTAVAYER-LE-LAC E (AR),FR,A 1,Motorway,True,25405.0,27202.0,27835.0,30217.0,30390.0,31347.0,32807.0,32228.0,31695.0,1.291,1.02,0.0,0.85,29902.88888888889,4,1,1,29817.0,27386.0,26860.0,29443.0,29865.0,27577.0,26907.0,28116.0,29679.0,2026-03-30,v1.0,0.008
329,"MURTEN, LOEWENBERG (AB)",FR,A 1,Motorway,True,23735.0,25297.0,26180.0,29428.0,29539.0,32365.0,32304.0,33218.0,,1.361,0.994,0.0,0.818,29008.25,4,1,1,,25518.0,25318.0,,29296.0,25350.0,25336.0,26661.0,,2026-03-30,v1.0,0.008
370,CHEXBRES E (AR),VD,A 9,Motorway,True,63717.0,69975.0,67107.0,63462.0,65640.0,66301.0,68763.0,67737.0,69128.0,1.079,1.031,0.0,0.953,66870.0,1,1,1,67778.0,65867.0,66402.0,66804.0,67578.0,65502.0,66370.0,66483.0,67338.0,2026-03-30,v1.0,0.008
391,MOUDON S,VD,H 1,National Road,True,13030.0,14224.0,14923.0,14545.0,14891.0,14525.0,13665.0,12811.0,14740.0,1.049,1.094,0.0,0.921,14150.444444444445,1,0,1,14685.0,14380.0,13130.0,14124.0,14720.0,14508.0,13135.0,14121.0,14237.0,2026-03-30,v1.0,0.008
397,CHARMEY,FR,H 189,National Road,True,6858.0,7414.0,6372.0,6450.0,7253.0,7163.0,7543.0,7743.0,7562.0,1.1,0.991,0.0,0.959,7150.888888888889,4,0,1,7303.0,6500.0,6495.0,7053.0,7256.0,6229.0,6508.0,6664.0,7109.0,2026-03-30,v1.0,0.008
398,ROUGEMONT W,VD,H 11,National Road,True,4298.0,4747.0,3828.0,3250.0,3564.0,4009.0,4333.0,4992.0,3999.0,1.008,1.008,0.0,1.045,4113.333333333333,1,0,1,3480.0,3252.0,4682.0,4035.0,3523.0,3128.0,4626.0,3759.0,4067.0,2026-03-30,v1.0,0.008
399,ROSÉ,FR,H 181,National Road,True,15566.0,16749.0,16690.0,16870.0,17627.0,17463.0,17184.0,15366.0,17765.0,1.104,1.094,0.0,0.926,16808.88888888889,4,0,1,17401.0,17259.0,15960.0,16820.0,17373.0,17153.0,15967.0,16831.0,16955.0,2026-03-30,v1.0,0.008
504,"NYON, CRASSIER (AR)",VD,A 1,Motorway,True,76486.0,81809.0,82796.0,85190.0,85868.0,89547.0,88682.0,86066.0,87313.0,1.159,1.024,0.0,0.901,84861.88888888889,1,1,1,86602.0,83049.0,81415.0,84573.0,86606.0,83153.0,81382.0,83714.0,85250.0,2026-03-30,v1.0,0.008
505,"GLAND, DUILLIER (AR)",VD,A 1,Motorway,True,73265.0,78768.0,79913.0,81989.0,82697.0,85818.0,82272.0,81710.0,84264.0,1.123,1.024,0.0,0.902,81188.44444444444,1,1,1,83531.0,80158.0,78086.0,81036.0,83430.0,80183.0,78195.0,80603.0,81684.0,2026-03-30,v1.0,0.008
509,ROLLE N (AR),VD,A 1,Motorway,True,73385.0,79190.0,80009.0,81738.0,82878.0,85991.0,86065.0,83405.0,84356.0,1.173,1.027,0.0,0.896,81890.77777777778,1,1,1,84125.0,80351.0,78227.0,81647.0,84096.0,80371.0,78245.0,80904.0,82300.0,2026-03-30,v1.0,0.008
511,MORGES CENTRE (AR),VD,A 1,Motorway,True,75750.0,81815.0,82859.0,83889.0,84435.0,87604.0,87045.0,85977.0,86459.0,1.149,1.023,0.0,0.902,83981.44444444444,1,1,1,85529.0,82427.0,80721.0,83709.0,85535.0,82397.0,80712.0,82881.0,84379.0,2026-03-30,v1.0,0.008
527,GONDO - VS40001,VS,A 9,Motorway,True,1955.0,2273.0,2508.0,3226.0,3487.0,3943.0,4756.0,4890.0,3740.0,2.433,0.902,0.0,0.572,3419.777777777778,6,1,1,3159.0,2214.0,2483.0,3227.0,3098.0,2234.0,2509.0,2614.0,3253.0,2026-03-30,v1.0,0.008
534,LAUSANNE BLECHERETTE (AR),VD,A 9,Motorway,True,88093.0,95610.0,95633.0,92991.0,96296.0,97541.0,94010.0,92988.0,97580.0,1.067,1.061,0.0,0.932,94526.88888888889,1,1,1,96165.0,94036.0,90483.0,94261.0,96257.0,94394.0,90506.0,93719.0,95015.0,2026-03-30,v1.0,0.008
536,LAUSANNE LA CROIX (AR),VD,A 9,Motorway,True,55761.0,60771.0,57418.0,55497.0,56071.0,57533.0,58267.0,58039.0,58233.0,1.045,1.028,0.0,0.97,57510.0,1,1,1,57809.0,55565.0,57580.0,57358.0,57495.0,55447.0,57563.0,56835.0,57817.0,2026-03-30,v1.0,0.008
537,VEVEY (AR),VD,A 9,Motorway,True,73220.0,82095.0,80079.0,75886.0,77173.0,78365.0,81997.0,,,1.12,1.018,0.0,0.934,78402.14285714286,1,1,1,,,,,74840.0,77134.0,76942.0,76305.0,,2026-03-30,v1.0,0.008
548,DEVELIER (AR),JU,A 16,Motorway,True,19920.0,21034.0,21462.0,21727.0,21670.0,21392.0,20224.0,20540.0,23264.0,1.015,1.103,0.0,0.937,21248.11111111111,5,1,1,22699.0,22260.0,20505.0,21386.0,22591.0,22459.0,20523.0,21858.0,21557.0,2026-03-30,v1.0,0.008
608,COL DES MOSSES,VD,H 11,National Road,True,2463.0,2848.0,2048.0,1750.0,2088.0,2522.0,2564.0,3013.0,2333.0,1.041,0.937,0.0,1.025,2403.222222222222,1,0,1,1970.0,1655.0,1882.0,2259.0,2005.0,1696.0,1877.0,1859.0,2277.0,2026-03-30,v1.0,0.008
617,CONT. BULLE,FR,H 189,National Road,True,23857.0,26098.0,24134.0,25070.0,26069.0,25868.0,27094.0,24567.0,26934.0,1.136,1.066,0.0,0.935,25521.222222222223,4,0,1,26238.0,24952.0,23344.0,25342.0,26316.0,24897.0,23387.0,24867.0,25545.0,2026-03-30,v1.0,0.008
628,"MARTIGNY-CROIX W, FORCLAZ - VS00134021",VS,H 203,National Road,True,2848.0,3246.0,3308.0,3615.0,3551.0,4428.0,5159.0,5966.0,4682.0,1.811,0.969,0.0,0.696,4089.222222222222,6,0,1,3737.0,2887.0,3004.0,3874.0,3875.0,2871.0,3025.0,3257.0,3905.0,2026-03-30,v1.0,0.008
649,SORENS (AR),FR,A 12,Motorway,True,38654.0,42677.0,41378.0,40064.0,40926.0,41703.0,43389.0,41274.0,43688.0,1.122,1.04,0.0,0.931,41528.11111111111,4,1,1,42517.0,40210.0,39742.0,41340.0,42533.0,39878.0,39709.0,40707.0,41671.0,2026-03-30,v1.0,0.008
658,CONTHEY (AR),VS,A 9,Motorway,True,46982.0,52414.0,49356.0,49187.0,49241.0,47935.0,50396.0,49964.0,52237.0,1.073,1.07,0.0,0.944,49745.77777777778,6,1,1,50651.0,48158.0,49098.0,49615.0,50642.0,47982.0,49058.0,49227.0,50012.0,2026-03-30,v1.0,0.008
668,MONTHEY - VS164002,VS,H 201,National Road,True,13407.0,14477.0,12997.0,11704.0,11654.0,11897.0,12282.0,13003.0,12527.0,0.916,1.059,0.0,1.059,12660.888888888889,6,0,1,11952.0,11288.0,12644.0,12476.0,11910.0,11144.0,12659.0,11904.0,12576.0,2026-03-30,v1.0,0.008
671,VAUMARCUS (AR),NE,A 5,Motorway,True,18196.0,19775.0,20473.0,20810.0,21232.0,21543.0,20431.0,20497.0,21068.0,1.123,1.031,0.0,0.89,20447.222222222223,3,1,1,20644.0,20459.0,19257.0,20364.0,20712.0,20477.0,19287.0,20159.0,20527.0,2026-03-30,v1.0,0.008
672,GORGIER (AR),NE,A 5,Motorway,True,21529.0,23341.0,24303.0,24596.0,25249.0,25700.0,24103.0,24122.0,25153.0,1.12,1.046,0.0,0.888,24232.88888888889,3,1,1,24318.0,24278.0,22743.0,24117.0,24377.0,24196.0,22740.0,23771.0,24310.0,2026-03-30,v1.0,0.008
673,BEVAIX (AR),NE,A 5,Motorway,True,25566.0,27654.0,28926.0,29335.0,30037.0,30536.0,28221.0,28213.0,29739.0,1.104,1.058,0.0,0.891,28691.88888888889,3,1,1,28912.0,28918.0,26851.0,28572.0,29035.0,28982.0,26860.0,28292.0,28801.0,2026-03-30,v1.0,0.008
674,BOUDRY (AR),NE,A 5,Motorway,True,30929.0,33159.0,34568.0,34710.0,35582.0,36451.0,32994.0,33280.0,35453.0,1.067,1.073,0.0,0.906,34125.11111111111,3,1,1,34594.0,34750.0,31940.0,34027.0,34734.0,34809.0,31958.0,33834.0,34299.0,2026-03-30,v1.0,0.008
675,NEUCHÂTEL-OUEST TUNNEL (AR),NE,A 5,Motorway,True,26546.0,28087.0,29099.0,29958.0,30994.0,31675.0,27691.0,28741.0,30590.0,1.043,1.089,0.0,0.907,29264.555555555555,3,1,1,29663.0,29939.0,27230.0,29179.0,29717.0,29878.0,27229.0,28941.0,29412.0,2026-03-30,v1.0,0.008
676,HAUTERIVE (AR),NE,A 5,Motorway,True,36325.0,38227.0,39328.0,39509.0,40729.0,41721.0,37920.0,38137.0,40316.0,1.044,1.081,0.0,0.928,39134.666666666664,3,1,1,,,38065.0,,40730.0,40406.0,38033.0,39723.0,,2026-03-30,v1.0,0.008
677,VALANGIN (AB),NE,A 20,Motorway,True,32906.0,35148.0,35780.0,33844.0,36306.0,37332.0,31736.0,,,0.964,1.094,0.0,0.948,34721.71428571428,3,1,1,,,,,33779.0,33846.0,31742.0,33122.0,,2026-03-30,v1.0,0.008
739,TURTMANN (AB),VS,A 9,Motorway,True,9826.0,11161.0,11366.0,11413.0,10966.0,11831.0,13341.0,14272.0,12667.0,1.358,1.028,0.0,0.828,11871.444444444445,6,1,1,11904.0,10419.0,11076.0,11692.0,12052.0,10557.0,11055.0,11221.0,11786.0,2026-03-30,v1.0,0.008
757,MITTALTUNNEL,VS,H 509,National Road,True,3939.0,4582.0,4313.0,3686.0,3572.0,3915.0,4780.0,4998.0,4425.0,1.214,0.971,0.0,0.928,4245.555555555556,6,0,1,4182.0,3136.0,4013.0,4129.0,4200.0,3176.0,4079.0,3818.0,4162.0,2026-03-30,v1.0,0.008
779,DOUANE VALLORBE,VD,A 9,Motorway,True,14802.0,16480.0,16574.0,17191.0,17425.0,16395.0,18834.0,18581.0,17206.0,1.272,1.077,0.0,0.868,17054.222222222223,1,1,1,17628.0,16236.0,16258.0,16974.0,17501.0,16340.0,16256.0,16699.0,17110.0,2026-03-30,v1.0,0.008
799,"SERRIÈRES, TUNNEL (AR)",NE,A 5,Motorway,True,33721.0,35702.0,37002.0,37693.0,38753.0,39199.0,34662.0,35472.0,37657.0,1.028,1.079,0.0,0.92,36651.22222222222,3,1,1,36949.0,37668.0,34952.0,36611.0,37106.0,38122.0,34969.0,36732.0,36904.0,2026-03-30,v1.0,0.008
814,MARIN EST (AB),NE,A 5,Motorway,True,36591.0,38753.0,40161.0,40589.0,41910.0,42385.0,38834.0,39187.0,,1.061,1.075,0.0,0.919,39801.25,3,1,1,,41239.0,37667.0,,36749.0,41044.0,37653.0,38482.0,,2026-03-30,v1.0,0.008
815,MARIN OUEST (AB),NE,A 5,Motorway,True,40416.0,42554.0,43891.0,44273.0,45713.0,46883.0,42381.0,42858.0,,1.049,1.082,0.0,0.927,43621.125,3,1,1,,45937.0,42513.0,,43054.0,46131.0,42485.0,43890.0,,2026-03-30,v1.0,0.008
851,ECHANGEUR GD.ST.BERNARD OUEST (AR),VS,A 9,Motorway,True,44384.0,49851.0,48039.0,46041.0,46391.0,46863.0,50650.0,51584.0,50767.0,1.141,1.023,0.0,0.919,48285.555555555555,6,1,1,54048.0,50870.0,46740.0,48847.0,52137.0,49762.0,46670.0,49523.0,49238.0,2026-03-30,v1.0,0.008
852,ECHANGEUR GD.ST.BERNARD EST (AR),VS,A 9,Motorway,True,46567.0,52344.0,49846.0,47928.0,48119.0,47551.0,50239.0,50843.0,51509.0,1.079,1.044,0.0,0.942,49438.444444444445,6,1,1,49537.0,46719.0,48474.0,49121.0,49836.0,47020.0,48499.0,48452.0,49514.0,2026-03-30,v1.0,0.008
